WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	NONE 	KUBAN-GSM LOCAL REGISTRY 	KRASNODAR 	RU 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERCH 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	CJSC RADIOTELEPHONE 	SVERDLOVSK 	RU 	260B8C8A-A01B-11E1-AF08-00163E0300C1 	OTHER 	DAYTIME
NONE 	NONE 	NONE 	NONE 	OPERA 	11.10 	TELIASONERA AB 	OPERA SOFTWARE ASA 	NOT FOUND 	PL 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERCH 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	DATAGROUP 	PRIVATE JOINT STOCK COMPANY DATAGROUP 	NOT FOUND 	UA 	4CDE9A8C-0EC6-11E1-B41B-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	UNITED TECHNOLOGIES RESEARCH CENTER 	UNITED TECHNOLOGIES RESEARCH CENTER 	NOT FOUND 	US 	933E6DCC-D132-469C-9ACD-5BED15F36B9F 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	JSC M2C 	MURMANSK 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
LINUX 	NONE 	ANDROID 	2.3.5 	SAFARI 	4.0 	MOBILE TELESYSTEMS, OJSC 	MOBILE TELESYSTEMS, OJSC, MR NORTH-WEST 	SAINT PETERSBURG CITY 	RU 	08087483-9A27-4091-BC62-D6C18398CE02 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	REGIONAL INFORMATION-ANALYTIC CENTRE 	REGIONAL INFORMATION-ANALYTIC CENTRE 	NOT FOUND 	UA 	0FD20E52-B4B7-11E1-9054-00163E0300C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	JSC CENTERTELECOM 	JSC CENTERTELECOM 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	NONE_REF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	5.0.1 	NONE 	CJSC COMPANY ER-TELECOM 	ORENBURG 	RU 	72BD65C0-472A-11E1-8594-00163E0301C1 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	STATE ENTERPRISE SCIENTIFIC AND TELECOMMUNICATION 	LVIV 	NOT FOUND 	UA 	F6990E90-EA8B-11E0-B8AC-00163E0301C1 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	NONE 	NOT FOUND 	NOT FOUND 	6F71ABAA-C6B5-11E1-9784-00163E0301C1 	SERF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	9.0.1 	RETN LIMITED 	RETN LIMITED 	BELGOROD 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	COMCOR 	NETWORK FOR REGIONKOM 	NOT FOUND 	RU 	72BD65C0-472A-11E1-8594-00163E0301C1 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	OJSC NORTH-WEST TELECOM 	OJSC NORTH-WEST TELECOM 	SAINT PETERSBURG CITY 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	INTERNET SERVICES 	COMLINK 	NOT FOUND 	RU 	E207CA42-789E-11E1-9BCD-00163E0301C1 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	CHROME 	20.0.1132.57 	DATAGROUP 	INCOM CORP. 	NOT FOUND 	UA 	7B2FC636-3901-11E0-83E5-00163E0300C1 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	KUWAIT INTERNET EXCHANGE 	OPERA SOFTWARE ASA 	NOT FOUND 	IS 	E3115454-4C1A-11E1-AF56-00E081D23903 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	CHROME 	20.0.1132.57 	JSC UKRTELECOM 	JSC UKRTELECOM 	DONETS'KA OBLAST' 	UA 	A352545C-78DF-11E1-B285-00163E0301C1 	SERCH 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	11.0 	STC ENERGY 	NATIONAL NUCLEAR GENERATING COMPANY ENERGOATOM 	NOT FOUND 	UA 	295B9A8F-998A-11DF-9CFA-0015175ECAD8 	SERF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	13.0.1 	NONE 	UACITY LTD. 	NOT FOUND 	UA 	6DD2EACF-9655-11DF-BAB6-0015175ECAD8 	SERF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	STC ENERGY 	UKRCOM 	NOT FOUND 	UA 	65207FF4-F9A7-11E0-826B-00163E0300C1 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	7.0 	JSC VOLGATRANSTELEKOM (VTT) 	SMALL CORPORATE CLIENTS OF VTT, PART VI 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	FARLEP-INVEST OJSC 	VEGA TELECOM 	NOT FOUND 	UA 	1840FE16-E724-11DF-A961-00163E0300C1 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	FARLEP-INVEST OJSC 	KRIVOY ROG 	NOT FOUND 	UA 	2E5672BF-36D5-480E-BEB1-0BBE9B362921 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	13.0.1 	SMART TELECOM COMPANY 	SMART TELECOM COMPANY NETWORK 	SAINT PETERSBURG CITY 	RU 	803B5798-C28C-11E0-8FD9-00163E0301C1 	SERCH 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	OJSC VOLGATELECOM 	FIRST ASSIGNMENT 	NOT FOUND 	RU 	C8121EE0-3C52-11E1-811F-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	CHROME 	11.0.699.0 	GLOBAL ONE RUSSIA/ROSPRINT COMPANY 	(RS000998) ZAO ROSENERGOBANK, ROSTOV-ON-DON 	NOT FOUND 	RU 	D4F6DB24-8B62-11E0-80D1-00163E0300C1 	SERCH 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	NONE 	GOLDEN TELECOM 	KYYIV 	UA 	FD15AE44-39D4-11E0-BE7E-00163E0300C1 	SERCH 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	NONE 	GOLDEN TELECOM 	KYYIV 	UA 	FD15AE44-39D4-11E0-BE7E-00163E0300C1 	SERCH 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	ZAT INDUSTRIAL MEDIA NETWORK 	ZAT IMN 	NOT FOUND 	UA 	CC4484DE-6345-11DF-853D-0015175ECAD8 	SERCH 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	3.6.24 	JSC UKRTELECOM 	JSC UKRTELECOM 	NOT FOUND 	UA 	0974AE14-E368-4FE4-9EF4-73E51009C0D4 	SERCH 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	JSC UKRTELECOM 	JSC UKRTELECOM 	NOT FOUND 	UA 	B28AC6A0-C338-11E0-9D03-00163E0300C1 	SERCH 	DAYTIME
WINDOWS 	VISTA 	NONE 	NONE 	CHROME 	20.0.1132.57 	ELTEL.NET 	NOVLINE LTD., ISP IN NOVGOROD, RUSSIA 	NOVGOROD 	RU 	C580DE4F-BD73-11DF-9FDF-0015175ECAD8 	SERCH 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	DIGITAL TELEPHONE LINES LTD 	IP ADDRESS POOL FOR ROSTOV-ON-DON METROPOLITAN DAT 	ROSTOV 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	OPERA 	11.64 	NONE 	DARS TELECOM 	NOT FOUND 	RU 	FB10DD26-C65C-11DF-AB31-00163E0300C1 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	NONE 	OJSC MEGAFON 	OREL 	RU 	803B5798-C28C-11E0-8FD9-00163E0301C1 	SERF 	DAYTIME
WINDOWS 	VISTA 	NONE 	NONE 	OPERA 	12.00 	NONE 	JSC UKRTELECOM 	NOT FOUND 	UA 	1840FE16-E724-11DF-A961-00163E0300C1 	NONE_REF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	NONE 	CJSC ER-TELECOM HOLDING TYUMEN' BRANCH 	TYUMEN' 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	OPERA 	11.61 	NONE 	PP SCIENTIFIC-INDUSTRIAL ENTERPRISE 'LEOKOM' 	NOT FOUND 	UA 	CFDFA062-EA8F-11E0-9837-00163E0301C1 	SERF 	DAYTIME
WINDOWS 	NT 6.2 	NONE 	NONE 	CHROME 	20.0.1132.57 	UATEL COMPANY 	ZAO BELCOM 	NOT FOUND 	UA 	5D4EFFC7-C307-448D-9D88-F563A9A2BC0D 	SERCH 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	CHROME 	8.0.557.0 	TENET NETWORKING CENTRE 	TENET NETWORKING CENTRE 	NOT FOUND 	UA 	4E4463B0-59E2-11DF-BCC0-0015175ECAD8 	SERCH 	DAYTIME
LINUX 	NONE 	ANDROID 	4.0.4 	SAFARI 	4.0 	LIMITED LIABILITY COMPANY ASTELIT 	LIMITED LIABILITY COMPANY ASTELIT 	NOT FOUND 	UA 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	7.0 	NONE 	OJSC VIMPELCOM 	MOSKVA 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	NONE 	CHP USPEKH 	NOT FOUND 	UA 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	5.0 	ZAO MTU-INTEL 	CJSC COMSTAR-DIRECT 	NOT FOUND 	RU 	803B5798-C28C-11E0-8FD9-00163E0301C1 	SERCH 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	JSC VIMPELCOM 	JSC VIMPELCOM 	MOSCOW CITY 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	13.0.1 	UG-TELECOM LTD. 	UG-TELEKOM LTD 	MOSKVA 	RU 	99CE0E84-87D6-11E1-9CB5-00163E0300C1 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	OJSC URALSVYAZINFORM 	DYNAMIC DISTRIBUTION IP'S FOR BROADBAND SERVICES 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
NONE 	NONE 	IPAD 	X 	SAFARI 	5.1 	NONE 	JSC KURSKTELECOM, ISP IN KURSK CITY 	KURSK 	RU 	C7E05D12-53D9-11E1-9BC9-00163E0300C1 	SERCH 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	OPERA 	9.51 	NONE 	JSC UKRTELECOM 	NOT FOUND 	UA 	EE2040B2-2236-11E0-A382-00163E0300C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	6.0 	NONE 	TELEPORT SANKT-PETERSBURG LTD. NETWORKS 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	NONE 	NONE 	NONE 	OJSC SIBIRTELECOM 	KEMEROVO 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	JOINT STOCK COMPANY SMARTKOM 	JOINT STOCK COMPANY SMARTKOM 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	GOLDENTELECOM LLC 	SERVICE SVITONLINE INTERNET IN KIEV 	NOT FOUND 	UA 	489713F4-6877-11E1-98C5-00E081D23903 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	OPERA 	11.61 	NONE 	NONE 	KHARKIVS'KA OBLAST' 	UA 	BD6EBB36-879F-11E1-B928-00163E0301C1 	SERF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	OPERA 	11.60 	JSC UKRTELECOM 	JSC UKRTELECOM 	KHARKIVS'KA OBLAST' 	UA 	156F0FB6-AD2B-11E0-8657-00163E0301C1 	SERF 	DAYTIME
LINUX 	NONE 	ANDROID 	2.3.5 	SAFARI 	4.0 	INVESTELEKTROSVIAZ LTD. 	INVESTELEKTROSVIAZ LTD. 	NOT FOUND 	RU 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERCH 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	COMCOR 	NETWORK FOR NII TSS ROSZDRAVA 	MOSCOW CITY 	RU 	803B5798-C28C-11E0-8FD9-00163E0301C1 	SERCH 	DAYTIME
WINDOWS 	VISTA 	NONE 	NONE 	FIREFOX 	13.0.1 	ISKRATELECOM CJSC 	ISKRATELECOM / ISKRA-NET 	MOSCOW CITY 	RU 	B3F47800-9EFA-11DF-9D78-0015175ECAD8 	SERCH 	DAYTIME
NONE 	NONE 	NONE 	NONE 	OPERA 	11.10 	TELIASONERA AB 	OPERA SOFTWARE ASA 	NOT FOUND 	PL 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	EXTRIM IT 	SVERDLOVSK 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	CHROME 	20.0.1132.57 	KRAFT-S JSC. 	KRAFT-S JSC. 	NOT FOUND 	RU 	72BD65C0-472A-11E1-8594-00163E0301C1 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	12.0 	SWIFT TRACE LTD 	SWIFT TRACE LTD. 	NOT FOUND 	UA 	0974AE14-E368-4FE4-9EF4-73E51009C0D4 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	JSV CENTERTELECOM SERVICE 	JSV CENTERTELECOM, BRYANSK BRANCH 	NOT FOUND 	RU 	72BD65C0-472A-11E1-8594-00163E0301C1 	SERCH 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	NONE 	INTERTELECOM LTD 	NOT FOUND 	UA 	5D4EFFC7-C307-448D-9D88-F563A9A2BC0D 	NONE_REF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	NONE 	JSC UKRTELECOM 	NOT FOUND 	UA 	2CDA89AC-6ED5-11E1-818E-00E081D23903 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	AB GROUP LLC 	AB GROUP LLC 	NOT FOUND 	KZ 	A53E031E-6819-11DF-82E8-0015175ECAD8 	SERF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	JSC UKRTELECOM 	JSC UKRTELECOM 	NOT FOUND 	UA 	62FF5634-D525-11DF-899E-00163E0300C1 	OTHER 	DAYTIME
NONE 	NONE 	NONE 	NONE 	OPERA 	11.10 	KUWAIT INTERNET EXCHANGE 	OPERA SOFTWARE ASA 	NOT FOUND 	IS 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	NONE_REF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	OPERA 	11.01 	ISP MEGALINK 	TELEMOST LLC 	DNIPROPETROVS'KA OBLAST' 	UA 	3F957452-C660-11E1-9F5A-00163E0300C1 	NONE_REF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	NONE 	JSC UKRTELECOM 	L'VIVS'KA OBLAST' 	UA 	0FD20E52-B4B7-11E1-9054-00163E0300C1 	SERCH 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	7.0 	STC FTICOM 	LLC FTICOM 	NOT FOUND 	UA 	96544F80-A587-11DF-B1EA-0015175ECAD8 	SERCH 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	NONE 	PRIVATE TV COMPANY RUBIN-PLUS 	NOT FOUND 	UA 	933E6DCC-D132-469C-9ACD-5BED15F36B9F 	SERCH 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	13.0.1 	NONE 	JSC UKRTELECOM 	NOT FOUND 	UA 	6DD2EACF-9655-11DF-BAB6-0015175ECAD8 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	EURO/IP B.V. 	VELTON.TELECOM GPON K20 NETWORK 	KHARKIVS'KA OBLAST' 	UA 	840DE666-C0C0-11DF-9EF9-00163E0300C1 	SERF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	OPERA 	11.50 	SKYLINE ELECTRONICS LTD 	SKYLINE TELECOM ISP 	NOT FOUND 	UA 	22B68914-8224-11E1-A14C-00163E0300C1 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	OPERA 	10.10 	JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE, UKRAI 	JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE, UKRAI 	KYYIV 	UA 	87D8AD92-CCD7-11E1-93F0-00163E0300C1 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	NONE 	CLOSED JSC UKRTELEBUD 	NOT FOUND 	UA 	CC4484DE-6345-11DF-853D-0015175ECAD8 	SERF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	NONE 	NOT FOUND 	UA 	F454E936-5460-11E0-8757-00163E0300C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	12.0 	NONE 	JSC UKRTELECOM 	NOT FOUND 	UA 	CC4484DE-6345-11DF-853D-0015175ECAD8 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	CHROME 	20.0.1132.57 	EPYGI TECHNOLOGIES 	STATE ENTERPRISE UKRSERVICE MINTRANSU 	NOT FOUND 	UA 	22B68914-8224-11E1-A14C-00163E0300C1 	SERF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	ZAO PETERSTAR 	GP AERONAVIGACIYA SEVERO-ZAPADA 	NOT FOUND 	RU 	803B5798-C28C-11E0-8FD9-00163E0301C1 	SERCH 	DAYTIME
NONE 	NONE 	IPHONE 	X 	SAFARI 	5.1 	NONE 	TIS-DIALOG DYNAMIC PPP USERS 	KALININGRAD 	RU 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	NONE_REF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	OPERA 	11.64 	NONE 	FLP PIROZHOK ELENA ANATOLEVNA 	NOT FOUND 	UA 	ED640474-3D06-11E1-BE4B-00163E0301C1 	SERCH 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	6.0 	APEX NCC NET 	SCIENCE PRODUCTION COMPANY TRIFLE LTD. 	NOT FOUND 	UA 	156F0FB6-AD2B-11E0-8657-00163E0301C1 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	CHROME 	19.0.1084.56 	UTEL INTERNET SERVICES 	UKRTELECOM DATACENTER 	KYYIVS'KA OBLAST' 	UA 	B07FB6D0-886F-11E0-904C-00163E0301C1 	SERF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	13.0.1 	ACN S.A - ALTEC COMMUNICATIONS NETWORK 	COMMERCIAL INFORMATION NETWORKS LTD. 	MOSCOW CITY 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	UKRAINIAN HIGH TECHNOLOGIES LTD 	UKRAINIAN HIGH TECHNOLOGIES LTD 	NOT FOUND 	UA 	66585770-722B-11DF-ABB4-0015175ECAD8 	SERF 	DAYTIME
NONE 	NONE 	IPAD 	X 	SAFARI 	5.0.2 	INVESTELEKTROSVIAZ LTD. 	INVESTELEKTROSVIAZ LTD. 	MOSCOW CITY 	RU 	2F599CFA-5179-11E1-BCE3-00163E0301C1 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	REGIONALNIYE SETI LTD. 	REGIONALNIYE SETI LTD. 	SARATOV 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	NONE 	CRELCOM JSC 	NOT FOUND 	UA 	156F0FB6-AD2B-11E0-8657-00163E0301C1 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	TOV MAGNUS LIMITED 	NOT FOUND 	UA 	C742FB1E-8AC3-11E1-A8FF-00163E0301C1 	SERCH 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	EUNET/FR 	PP KREMEN ALLIANCE 	NOT FOUND 	UA 	8C0D467E-E6A6-11E0-953A-00163E0300C1 	SERCH 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	JSC UKRTELECOM 	JSC UKRTELECOM 	NOT FOUND 	UA 	B07FB6D0-886F-11E0-904C-00163E0301C1 	SERCH 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	12.0 	PROMETEY LTD 	PROMETEY BB NETWORK 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	TRANSTELECOM 	(RS000329) SVYAZENERGO 	NOT FOUND 	RU 	D4F6DB24-8B62-11E0-80D1-00163E0300C1 	SERCH 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	NONE 	INDIVIDUAL ENTREPRENEUR MENSHIKOV ANTON VYACHESLAV 	NOT FOUND 	UA 	E3115454-4C1A-11E1-AF56-00E081D23903 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	7.0 	JSC GLOBALNET 	MASTERTEL SPB IP NETWORK 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	NONE 	NETWORK OF DIVISION OF JSC UTK 	ROSTOV 	RU 	51FFCC4C-6779-11E0-B8D5-00163E0300C1 	SERF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	OPERA 	11.50 	NONE 	DVS-SAT LLC 	NOT FOUND 	UA 	EE2040B2-2236-11E0-A382-00163E0300C1 	SERCH 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	ROSTELECOM 	NOT FOUND 	RU 	72BD65C0-472A-11E1-8594-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	BUDAPEST, HUNGARY 	PRIVATELY OWNED ENTERPRISE GRITSENKO MYKOLA MYKOLA 	NOT FOUND 	UA 	96544F80-A587-11DF-B1EA-0015175ECAD8 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	NONE 	(SR000346) INSATKOM-V 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
LINUX 	NONE 	ANDROID 	4.0.4 	SAFARI 	4.0 	TEO LT, AB 	TEO LT, AB 	VILNIAUS APSKRITIS 	LT 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	NONE 	JSC UKRTELECOM 	L'VIVS'KA OBLAST' 	UA 	C8121EE0-3C52-11E1-811F-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	13.0.1 	NONE 	FO-P GROMOV EVGEN VIKTOROVICH 	NOT FOUND 	UA 	BC263A30-6F21-11DF-9A63-0015175ECAD8 	SERF 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	NONE 	(SR000346) INSATKOM-V 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	7.0 	ROSNIIROS RUSSIAN INSTITUTE FOR PUBLIC NETWORKS 	TNS GALLUP ADFACT 	NOT FOUND 	RU 	72BD65C0-472A-11E1-8594-00163E0301C1 	NONE_REF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	NONE 	OMSKIE KABELNYE SETI LTD. 	OMSK 	RU 	2F599CFA-5179-11E1-BCE3-00163E0301C1 	OTHER 	DAYTIME
NONE 	NONE 	IPAD 	X 	SAFARI 	5.0.2 	NONE 	CUSTOMERS NETWORK 	SIAULIU APSKRITIS 	LT 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	IC-VORONEZH 	VORONEZH 	RU 	6F71ABAA-C6B5-11E1-9784-00163E0301C1 	OTHER 	DAYTIME
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	SEECH-INFOCOM LTD. 	SEECH-INFOCOM 1ST NET 	NOT FOUND 	UA 	B07FB6D0-886F-11E0-904C-00163E0301C1 	SERF 	DAYTIME
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	TORGOVY DOM MAGNIT LTD 	NOT FOUND 	UA 	933E6DCC-D132-469C-9ACD-5BED15F36B9F 	SERF 	DAYTIME
